id,statuses_count,followers_count,friends_count,favourites_count,listed_count,created_at,url,lang,time_zone,location,default_profile,geo_enabled,profile_banner_url,profile_use_background_image,fake,gender_code,description_length,followers_to_friends_ratio
407101499.0,4385.0,751.0,1474.0,784.0,4.0,646.0,0.0,5.0,3.0,1591.0,0.0,0.0,0.0,1.0,0.0,0.0,96.0,0.5094979647218453
407689676.0,1378.0,187.0,172.0,16.0,3.0,2453.0,1.0,5.0,33.0,1447.0,1.0,1.0,0.0,1.0,0.0,0.0,143.0,1.0872093023255813
407844335.0,319.0,66.0,241.0,0.0,0.0,2455.0,0.0,5.0,7.0,196.0,0.0,1.0,1.0,1.0,0.0,-2.0,100.0,0.27385892116182575
407964674.0,754.0,19.0,82.0,26.0,0.0,2456.0,1.0,5.0,28.0,1225.0,0.0,1.0,1.0,1.0,0.0,2.0,38.0,0.23170731707317074
408087080.0,259.0,145.0,159.0,1.0,0.0,2457.0,0.0,5.0,1.0,1389.0,1.0,0.0,0.0,1.0,0.0,2.0,36.0,0.9119496855345912
408348854.0,740.0,64.0,318.0,6.0,4.0,2716.0,1.0,5.0,28.0,1580.0,1.0,1.0,1.0,1.0,0.0,0.0,145.0,0.20125786163522014
408466988.0,360.0,46.0,86.0,2.0,0.0,2717.0,0.0,5.0,3.0,1389.0,0.0,0.0,0.0,1.0,0.0,-2.0,115.0,0.5348837209302325
409118790.0,359.0,83.0,111.0,0.0,0.0,2135.0,1.0,5.0,33.0,1017.0,1.0,1.0,0.0,1.0,0.0,-2.0,70.0,0.7477477477477478
410044683.0,3062.0,583.0,997.0,163.0,1.0,246.0,0.0,5.0,28.0,797.0,0.0,0.0,1.0,0.0,0.0,2.0,148.0,0.5847542627883651
410719897.0,751.0,45.0,89.0,2.0,0.0,1343.0,0.0,5.0,28.0,1005.0,0.0,1.0,1.0,1.0,0.0,2.0,34.0,0.5056179775280899
410941537.0,9802.0,349.0,337.0,896.0,2.0,1344.0,0.0,5.0,3.0,448.0,0.0,0.0,1.0,1.0,0.0,0.0,94.0,1.0356083086053411
411386883.0,176.0,27.0,148.0,5.0,0.0,1897.0,0.0,1.0,1.0,373.0,0.0,1.0,1.0,1.0,0.0,0.0,43.0,0.18243243243243243
411410885.0,612.0,131.0,85.0,1.0,0.0,1898.0,0.0,5.0,1.0,1389.0,0.0,0.0,1.0,1.0,0.0,-2.0,68.0,1.5411764705882354
412112516.0,5165.0,425.0,1320.0,437.0,2.0,648.0,0.0,5.0,28.0,1293.0,0.0,1.0,1.0,1.0,0.0,2.0,162.0,0.32196969696969696
412145728.0,276.0,129.0,325.0,55.0,0.0,649.0,0.0,5.0,1.0,1420.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,0.39692307692307693
412240393.0,1127.0,129.0,509.0,7.0,0.0,650.0,0.0,5.0,33.0,1389.0,1.0,0.0,1.0,1.0,0.0,0.0,138.0,0.25343811394891946
412325725.0,220.0,26.0,58.0,9.0,0.0,651.0,0.0,5.0,33.0,1012.0,1.0,1.0,0.0,1.0,0.0,2.0,103.0,0.4482758620689655
412601262.0,1027.0,94.0,195.0,34.0,0.0,652.0,0.0,5.0,1.0,1389.0,0.0,0.0,1.0,1.0,0.0,2.0,92.0,0.48205128205128206
413233876.0,2994.0,44.0,169.0,78.0,1.0,2459.0,0.0,5.0,3.0,1389.0,1.0,0.0,1.0,1.0,0.0,0.0,75.0,0.2603550295857988
413255529.0,2691.0,192.0,195.0,1208.0,1.0,2460.0,1.0,1.0,3.0,1225.0,0.0,1.0,1.0,1.0,0.0,-2.0,78.0,0.9846153846153847
413269532.0,1748.0,110.0,240.0,253.0,1.0,2461.0,0.0,5.0,3.0,1305.0,0.0,1.0,1.0,1.0,0.0,0.0,147.0,0.4583333333333333
413296140.0,2460.0,358.0,1504.0,10.0,3.0,2462.0,0.0,5.0,33.0,735.0,1.0,0.0,0.0,1.0,0.0,2.0,145.0,0.23803191489361702
413332388.0,16961.0,358.0,265.0,2626.0,1.0,2463.0,1.0,5.0,3.0,726.0,0.0,1.0,1.0,1.0,0.0,2.0,60.0,1.350943396226415
413917055.0,2119.0,310.0,351.0,276.0,3.0,2720.0,0.0,5.0,33.0,1389.0,0.0,0.0,1.0,1.0,0.0,-2.0,38.0,0.8831908831908832
414966228.0,4504.0,161.0,403.0,163.0,1.0,2136.0,0.0,5.0,15.0,1389.0,0.0,0.0,1.0,1.0,0.0,2.0,66.0,0.39950372208436724
415021649.0,359.0,28.0,150.0,1.0,0.0,2137.0,0.0,1.0,33.0,1389.0,1.0,1.0,0.0,1.0,0.0,0.0,98.0,0.18666666666666668
415063303.0,590.0,57.0,197.0,2.0,1.0,2138.0,0.0,5.0,15.0,1389.0,0.0,0.0,1.0,1.0,0.0,-2.0,100.0,0.2893401015228426
415073613.0,14170.0,1402.0,1042.0,2863.0,33.0,2139.0,1.0,5.0,1.0,1389.0,0.0,0.0,1.0,1.0,0.0,0.0,42.0,1.345489443378119
415630833.0,312.0,76.0,275.0,4.0,1.0,251.0,1.0,5.0,3.0,1004.0,0.0,0.0,1.0,1.0,0.0,-2.0,59.0,0.27636363636363637
415900150.0,922.0,87.0,302.0,26.0,1.0,252.0,1.0,5.0,33.0,127.0,1.0,0.0,1.0,1.0,0.0,2.0,104.0,0.28807947019867547
416157197.0,9665.0,730.0,1059.0,122.0,9.0,1347.0,0.0,5.0,3.0,888.0,1.0,0.0,0.0,1.0,0.0,2.0,124.0,0.6893295561850803
416194495.0,19361.0,474.0,389.0,14497.0,13.0,1348.0,0.0,5.0,28.0,1525.0,0.0,0.0,1.0,1.0,0.0,-2.0,12.0,1.218508997429306
416351352.0,8694.0,349.0,507.0,15.0,1.0,1349.0,0.0,5.0,33.0,1389.0,0.0,0.0,0.0,1.0,0.0,0.0,95.0,0.6883629191321499
416502198.0,393.0,53.0,356.0,31.0,0.0,1350.0,0.0,5.0,28.0,100.0,0.0,1.0,0.0,1.0,0.0,2.0,87.0,0.14887640449438203
417190929.0,1425.0,145.0,213.0,3622.0,0.0,1901.0,0.0,5.0,28.0,234.0,0.0,0.0,1.0,1.0,0.0,0.0,151.0,0.6807511737089202
417280214.0,1178.0,173.0,114.0,2.0,16.0,1902.0,0.0,1.0,18.0,648.0,0.0,0.0,0.0,1.0,0.0,-2.0,134.0,1.5175438596491229
417735070.0,1010.0,182.0,300.0,205.0,0.0,654.0,0.0,5.0,33.0,1389.0,0.0,1.0,1.0,1.0,0.0,2.0,75.0,0.6066666666666667
417770099.0,347.0,49.0,287.0,10.0,0.0,655.0,0.0,5.0,3.0,198.0,0.0,1.0,1.0,1.0,0.0,0.0,131.0,0.17073170731707318
417807946.0,17.0,22.0,59.0,2.0,0.0,656.0,0.0,5.0,33.0,1389.0,0.0,0.0,1.0,1.0,0.0,2.0,107.0,0.3728813559322034
417833332.0,163.0,59.0,128.0,8.0,0.0,657.0,0.0,5.0,1.0,163.0,0.0,1.0,1.0,1.0,0.0,-2.0,165.0,0.4609375
418024172.0,430.0,64.0,133.0,191.0,1.0,658.0,0.0,5.0,1.0,163.0,0.0,0.0,1.0,1.0,0.0,-2.0,35.0,0.48120300751879697
418046391.0,229.0,22.0,107.0,1.0,0.0,659.0,0.0,5.0,33.0,586.0,1.0,1.0,1.0,1.0,0.0,0.0,38.0,0.205607476635514
418140622.0,1069.0,137.0,150.0,48.0,2.0,660.0,1.0,5.0,3.0,1335.0,0.0,1.0,0.0,1.0,0.0,2.0,74.0,0.9133333333333333
418153325.0,1048.0,27.0,94.0,17.0,0.0,661.0,0.0,5.0,33.0,1005.0,1.0,1.0,1.0,1.0,0.0,2.0,79.0,0.2872340425531915
418247241.0,128.0,65.0,141.0,0.0,1.0,662.0,0.0,5.0,28.0,1389.0,0.0,0.0,1.0,1.0,0.0,2.0,10.0,0.46099290780141844
418584043.0,219.0,45.0,133.0,0.0,0.0,2467.0,0.0,5.0,1.0,902.0,0.0,0.0,0.0,1.0,0.0,2.0,132.0,0.3383458646616541
418641071.0,55.0,50.0,192.0,1.0,0.0,2469.0,0.0,5.0,33.0,1005.0,1.0,0.0,0.0,1.0,0.0,-2.0,40.0,0.2604166666666667
418762910.0,1013.0,49.0,185.0,15.0,0.0,2470.0,0.0,5.0,28.0,1529.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.2648648648648649
418986680.0,67.0,11.0,58.0,8.0,0.0,2471.0,0.0,1.0,15.0,1561.0,1.0,0.0,1.0,1.0,0.0,0.0,32.0,0.1896551724137931
419519797.0,121.0,43.0,164.0,9.0,0.0,2724.0,1.0,5.0,33.0,904.0,0.0,0.0,1.0,1.0,0.0,2.0,114.0,0.2621951219512195
419617449.0,13716.0,1302.0,995.0,1527.0,5.0,2725.0,1.0,5.0,1.0,1497.0,0.0,0.0,1.0,1.0,0.0,0.0,155.0,1.3085427135678391
419617600.0,1697.0,104.0,300.0,21.0,1.0,2726.0,0.0,5.0,3.0,1389.0,0.0,1.0,1.0,1.0,0.0,0.0,38.0,0.3466666666666667
419672622.0,1117.0,45.0,141.0,9.0,0.0,2727.0,0.0,5.0,33.0,1389.0,1.0,1.0,0.0,1.0,0.0,0.0,123.0,0.3191489361702128
420253558.0,199.0,32.0,29.0,2.0,1.0,2141.0,1.0,5.0,28.0,496.0,0.0,0.0,1.0,1.0,0.0,-2.0,66.0,1.103448275862069
420995289.0,15324.0,301.0,2001.0,15749.0,1.0,257.0,0.0,5.0,28.0,1585.0,0.0,1.0,1.0,1.0,0.0,0.0,41.0,0.1504247876061969
421002902.0,3839.0,459.0,486.0,252.0,0.0,258.0,0.0,5.0,33.0,1544.0,0.0,0.0,1.0,1.0,0.0,0.0,159.0,0.9444444444444444
421346603.0,859.0,39.0,218.0,1.0,0.0,259.0,0.0,5.0,33.0,1389.0,1.0,0.0,1.0,1.0,0.0,2.0,9.0,0.17889908256880735
421847529.0,467.0,95.0,299.0,326.0,1.0,1352.0,0.0,5.0,3.0,1389.0,0.0,0.0,1.0,1.0,0.0,0.0,53.0,0.3177257525083612
422807985.0,1138.0,33.0,99.0,27.0,0.0,1908.0,1.0,5.0,33.0,1389.0,0.0,0.0,1.0,1.0,0.0,0.0,39.0,0.3333333333333333
422830732.0,35.0,12.0,67.0,2.0,0.0,1909.0,0.0,5.0,33.0,1005.0,1.0,1.0,1.0,1.0,0.0,2.0,79.0,0.1791044776119403
423021992.0,2571.0,228.0,513.0,126.0,2.0,664.0,0.0,5.0,15.0,1529.0,0.0,1.0,1.0,1.0,0.0,0.0,141.0,0.4444444444444444
423613846.0,7739.0,321.0,305.0,61.0,2.0,665.0,0.0,5.0,28.0,1389.0,1.0,0.0,0.0,1.0,0.0,0.0,92.0,1.0524590163934426
424265380.0,6662.0,141.0,222.0,134.0,1.0,2476.0,0.0,5.0,1.0,1389.0,0.0,0.0,1.0,1.0,0.0,0.0,75.5,0.6351351351351351
424273053.0,1503.0,31.0,28.0,7.0,0.0,2477.0,0.0,5.0,1.0,1427.0,0.0,0.0,1.0,1.0,0.0,2.0,59.0,1.1071428571428572
425223279.0,4840.0,290.0,343.0,58.0,2.0,2734.0,1.0,1.0,11.0,466.0,0.0,0.0,0.0,1.0,0.0,-2.0,156.0,0.8454810495626822
425263052.0,39107.0,2925.0,2744.0,9395.0,20.0,2736.0,0.0,5.0,33.0,1389.0,1.0,0.0,1.0,1.0,0.0,0.0,73.0,1.0659620991253644
425380217.0,9425.0,30425.0,162.0,157.0,135.0,2737.0,1.0,5.0,33.0,1471.0,0.0,0.0,0.0,1.0,0.0,-2.0,38.0,187.80864197530863
425759519.0,409.0,24.0,65.0,167.0,0.0,1989.0,0.0,5.0,1.0,948.0,1.0,0.0,1.0,1.0,0.0,2.0,134.0,0.36923076923076925
425840466.0,7760.0,768.0,336.0,1304.0,18.0,1990.0,1.0,5.0,33.0,1389.0,0.0,1.0,0.0,1.0,0.0,-2.0,64.0,2.2857142857142856
425908255.0,110.0,56.0,245.0,0.0,0.0,1991.0,0.0,5.0,33.0,634.0,0.0,0.0,0.0,1.0,0.0,-2.0,59.0,0.22857142857142856
426044579.0,2854.0,362.0,342.0,307.0,4.0,1992.0,0.0,5.0,1.0,1229.0,0.0,1.0,1.0,1.0,0.0,0.0,142.0,1.0584795321637428
426178907.0,5703.0,325.0,474.0,119.0,1.0,1993.0,1.0,5.0,28.0,1237.0,0.0,1.0,1.0,1.0,0.0,0.0,142.0,0.6856540084388185
426531620.0,54.0,35.0,120.0,7.0,0.0,39.0,0.0,5.0,1.0,1389.0,0.0,0.0,0.0,1.0,0.0,0.0,87.0,0.2916666666666667
427676471.0,239.0,732.0,1970.0,0.0,7.0,757.0,0.0,5.0,33.0,1225.0,0.0,0.0,0.0,1.0,0.0,2.0,153.0,0.3715736040609137
427674701.0,559.0,108.0,571.0,263.0,0.0,756.0,0.0,5.0,33.0,1389.0,0.0,1.0,1.0,1.0,0.0,2.0,114.0,0.18914185639229422
428117425.0,1236.0,437.0,1328.0,3049.0,0.0,1432.0,1.0,5.0,15.0,967.0,0.0,0.0,1.0,1.0,0.0,-2.0,44.0,0.32906626506024095
428202366.0,87.0,19.0,46.0,66.0,0.0,1433.0,0.0,5.0,31.0,1389.0,1.0,1.0,0.0,1.0,0.0,-2.0,109.0,0.41304347826086957
428261162.0,2085.0,341.0,454.0,289.0,0.0,1434.0,0.0,5.0,28.0,781.0,0.0,1.0,1.0,1.0,0.0,0.0,30.0,0.751101321585903
428263137.0,6124.0,656.0,241.0,939.0,1.0,1435.0,0.0,5.0,24.0,661.0,0.0,1.0,1.0,1.0,0.0,0.0,123.0,2.7219917012448134
428384851.0,141.0,78.0,170.0,17.0,1.0,1436.0,1.0,5.0,33.0,1389.0,0.0,1.0,1.0,1.0,0.0,2.0,156.0,0.4588235294117647
428904234.0,1479.0,13.0,25.0,47.0,0.0,343.0,0.0,5.0,33.0,1389.0,0.0,0.0,1.0,1.0,0.0,2.0,52.0,0.52
428981185.0,921.0,139.0,190.0,99.0,0.0,344.0,1.0,5.0,3.0,1389.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,0.7315789473684211
429262110.0,63.0,27.0,270.0,3.0,0.0,345.0,0.0,5.0,28.0,944.0,0.0,1.0,1.0,1.0,0.0,2.0,119.0,0.1
429718007.0,2036.0,123.0,189.0,2332.0,1.0,2236.0,0.0,5.0,28.0,386.0,0.0,0.0,1.0,1.0,0.0,-2.0,75.0,0.6507936507936508
429808930.0,1621.0,254.0,562.0,291.0,7.0,2237.0,1.0,5.0,28.0,1389.0,0.0,0.0,1.0,1.0,0.0,2.0,52.0,0.45195729537366547
432377556.0,1549.0,354.0,214.0,1.0,3.0,42.0,0.0,5.0,22.0,796.0,1.0,1.0,0.0,1.0,0.0,2.0,138.0,1.6542056074766356
432624274.0,254.0,33.0,173.0,53.0,0.0,43.0,0.0,5.0,28.0,1240.0,0.0,1.0,1.0,1.0,0.0,2.0,93.0,0.1907514450867052
433162117.0,19025.0,346.0,356.0,20.0,10.0,759.0,0.0,5.0,28.0,1389.0,0.0,0.0,0.0,1.0,0.0,2.0,129.0,0.9719101123595506
433304048.0,449.0,41.0,163.0,3.0,1.0,760.0,0.0,5.0,1.0,256.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.25153374233128833
433319326.0,22.0,78.0,103.0,9.0,1.0,761.0,1.0,5.0,3.0,1627.0,1.0,0.0,0.0,1.0,0.0,2.0,159.0,0.7572815533980582
433546930.0,7999.0,178.0,404.0,25.0,0.0,762.0,0.0,5.0,33.0,1389.0,0.0,0.0,1.0,1.0,0.0,0.0,86.0,0.4405940594059406
433627975.0,59.0,6.0,76.0,8.0,0.0,763.0,0.0,5.0,33.0,726.0,1.0,0.0,0.0,1.0,0.0,2.0,27.0,0.07894736842105263
433984610.0,1157.0,168.0,175.0,14.0,1.0,1439.0,1.0,5.0,3.0,1389.0,0.0,1.0,1.0,1.0,0.0,-2.0,20.0,0.96
434460614.0,1455.0,33.0,85.0,2.0,0.0,1440.0,1.0,5.0,28.0,1389.0,0.0,0.0,1.0,1.0,0.0,-2.0,34.0,0.38823529411764707
434591482.0,606.0,46.0,201.0,37.0,0.0,350.0,0.0,5.0,33.0,244.0,0.0,1.0,1.0,1.0,0.0,2.0,47.0,0.22885572139303484
434731905.0,561.0,39.0,74.0,2.0,1.0,351.0,0.0,5.0,33.0,1389.0,1.0,0.0,1.0,1.0,0.0,2.0,48.0,0.527027027027027
434826176.0,4725.0,287.0,803.0,197.0,3.0,352.0,0.0,5.0,33.0,1580.0,1.0,0.0,0.0,1.0,0.0,-2.0,70.0,0.3574097135740971
434832805.0,235.0,43.0,182.0,13.0,0.0,353.0,0.0,5.0,33.0,1017.0,0.0,1.0,1.0,1.0,0.0,-2.0,77.0,0.23626373626373626
435224000.0,145.0,37.0,206.0,50.0,0.0,354.0,0.0,5.0,33.0,54.0,1.0,0.0,1.0,1.0,0.0,0.0,47.0,0.1796116504854369
435269515.0,1013.0,38.0,151.0,34.0,0.0,355.0,1.0,5.0,1.0,810.0,0.0,0.0,0.0,1.0,0.0,0.0,158.0,0.25165562913907286
435327100.0,78.0,8.0,72.0,2.0,0.0,356.0,0.0,5.0,1.0,848.0,0.0,1.0,1.0,1.0,0.0,-2.0,24.0,0.1111111111111111
435724709.0,2277.0,85.0,152.0,7.0,1.0,2242.0,0.0,5.0,33.0,1539.0,1.0,0.0,1.0,1.0,0.0,0.0,66.0,0.5592105263157895
436612105.0,511.0,193.0,362.0,12.0,2.0,2547.0,0.0,5.0,33.0,884.0,0.0,0.0,1.0,1.0,0.0,-2.0,38.0,0.5331491712707183
436807160.0,918.0,85.0,218.0,149.0,0.0,2548.0,0.0,5.0,28.0,267.0,0.0,0.0,1.0,1.0,0.0,-2.0,130.0,0.38990825688073394
436961762.0,819.0,83.0,189.0,40.0,1.0,2549.0,0.0,5.0,28.0,1088.0,0.0,1.0,1.0,1.0,0.0,-2.0,6.0,0.43915343915343913
437007483.0,797.0,526.0,1449.0,277.0,4.0,2550.0,0.0,5.0,3.0,1584.0,0.0,0.0,0.0,1.0,0.0,0.0,98.0,0.3630089717046239
437363242.0,1792.0,209.0,284.0,62.0,3.0,1996.0,0.0,5.0,33.0,1389.0,0.0,0.0,0.0,1.0,0.0,0.0,142.0,0.7359154929577465
437456557.0,763.0,162.0,266.0,20.0,4.0,1997.0,1.0,5.0,33.0,1052.0,0.0,0.0,1.0,1.0,0.0,0.0,41.0,0.6090225563909775
437783167.0,241.0,35.0,130.0,5.0,0.0,1998.0,0.0,5.0,33.0,1389.0,1.0,1.0,1.0,1.0,0.0,0.0,16.0,0.2692307692307692
438437579.0,197.0,45.0,89.0,18.0,16.0,48.0,0.0,5.0,33.0,1005.0,0.0,0.0,0.0,1.0,0.0,-2.0,34.0,0.5056179775280899
438484498.0,1229.0,137.0,137.0,35.0,2.0,49.0,0.0,1.0,33.0,1389.0,1.0,1.0,1.0,1.0,0.0,2.0,105.0,1.0
438760662.0,674.0,79.0,222.0,27.0,0.0,767.0,0.0,5.0,33.0,1389.0,0.0,0.0,0.0,1.0,0.0,2.0,27.0,0.35585585585585583
438756932.0,24.0,2.0,50.0,0.0,0.0,766.0,0.0,5.0,33.0,1389.0,1.0,1.0,0.0,1.0,0.0,0.0,27.0,0.04
439054192.0,2269.0,699.0,454.0,50.0,1.0,768.0,1.0,5.0,28.0,1092.0,0.0,1.0,1.0,1.0,0.0,2.0,46.0,1.539647577092511
439062828.0,1162.0,962.0,1999.0,95.0,12.0,769.0,1.0,5.0,28.0,981.0,0.0,0.0,1.0,1.0,0.0,0.0,102.0,0.4812406203101551
718684188.0,210.0,27.0,64.0,0.0,0.0,2065.0,0.0,5.0,33.0,1389.0,1.0,1.0,1.0,1.0,0.0,0.0,37.0,0.421875
478994018.0,237.0,50.0,108.0,234.0,0.0,424.0,0.0,5.0,3.0,1389.0,0.0,0.0,1.0,1.0,0.0,0.0,99.0,0.46296296296296297
984297403.0,1064.0,223.0,320.0,113.0,1.0,1430.0,0.0,5.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,69.0,0.696875
551056105.0,259.0,65.0,180.0,151.0,0.0,2513.0,0.0,5.0,33.0,1389.0,0.0,1.0,1.0,0.0,0.0,2.0,153.0,0.3611111111111111
439855752.0,230.0,5.0,93.0,0.0,0.0,1444.0,0.0,5.0,33.0,753.0,1.0,0.0,0.0,1.0,0.0,0.0,140.0,0.053763440860215055
439875805.0,500.0,187.0,186.0,17.0,1.0,1445.0,1.0,5.0,28.0,260.0,0.0,1.0,0.0,1.0,0.0,-2.0,158.0,1.0053763440860215
479451474.0,1263.0,53.0,128.0,89.0,0.0,2295.0,1.0,5.0,28.0,888.0,0.0,0.0,1.0,0.0,0.0,-2.0,151.0,0.4140625
439972535.0,574.0,40.0,147.0,66.0,1.0,1446.0,0.0,5.0,33.0,902.0,0.0,1.0,0.0,1.0,0.0,-2.0,76.0,0.272108843537415
440184518.0,748.0,252.0,1532.0,8.0,0.0,1447.0,1.0,5.0,33.0,1390.0,1.0,1.0,1.0,1.0,0.0,0.0,137.0,0.16449086161879894
479677768.0,1190.0,88.0,198.0,43.0,0.0,2296.0,0.0,5.0,33.0,1502.0,1.0,1.0,1.0,1.0,0.0,0.0,32.0,0.4444444444444444
440311767.0,478.0,23.0,101.0,566.0,0.0,1448.0,0.0,5.0,31.0,1389.0,0.0,1.0,1.0,1.0,0.0,0.0,135.0,0.22772277227722773
479725767.0,3553.0,155.0,376.0,300.0,0.0,2297.0,0.0,5.0,33.0,916.0,1.0,1.0,1.0,1.0,0.0,0.0,68.0,0.4122340425531915
722214212.0,475.0,17.0,17.0,116.0,0.0,858.0,0.0,5.0,33.0,972.0,0.0,0.0,1.0,1.0,0.0,0.0,107.0,1.0
985509799.0,9.0,6.0,33.0,0.0,0.0,1431.0,0.0,5.0,33.0,1389.0,1.0,1.0,0.0,1.0,0.0,2.0,63.0,0.18181818181818182
551835101.0,120.0,20.0,126.0,16.0,0.0,1960.0,0.0,5.0,33.0,1389.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.15873015873015872
440691931.0,534.0,117.0,153.0,25.0,2.0,359.0,0.0,5.0,33.0,764.0,0.0,0.0,0.0,1.0,0.0,-2.0,133.0,0.7647058823529411
551894180.0,297.0,57.0,150.0,0.0,0.0,1961.0,1.0,5.0,33.0,646.0,0.0,0.0,0.0,1.0,0.0,2.0,65.0,0.38
479832822.0,57.0,13.0,93.0,0.0,0.0,2298.0,0.0,5.0,33.0,1389.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.13978494623655913
986163288.0,2716.0,284.0,278.0,1549.0,6.0,339.0,0.0,5.0,33.0,1389.0,0.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0215827338129497
440858782.0,371.0,48.0,153.0,0.0,1.0,360.0,0.0,5.0,33.0,305.0,0.0,0.0,1.0,1.0,0.0,-2.0,134.0,0.3137254901960784
722825599.0,1771.0,29.0,228.0,4.0,0.0,859.0,0.0,5.0,33.0,1389.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.12719298245614036
480279324.0,142.0,9.0,40.0,2.0,0.0,2561.0,0.0,5.0,28.0,1389.0,0.0,1.0,0.0,1.0,0.0,-2.0,16.0,0.225
552190256.0,1940.0,136.0,182.0,124.0,2.0,1962.0,0.0,5.0,33.0,1389.0,1.0,0.0,0.0,1.0,0.0,-2.0,48.0,0.7472527472527473
441483457.0,1095.0,50.0,115.0,39.0,0.0,2245.0,0.0,5.0,33.0,249.0,1.0,1.0,0.0,1.0,0.0,2.0,45.0,0.43478260869565216
986839782.0,191.0,109.0,932.0,246.0,0.0,340.0,0.0,5.0,4.0,1389.0,0.0,0.0,1.0,1.0,0.0,0.0,41.0,0.11695278969957082
552577697.0,342.0,51.0,205.0,2.0,0.0,6.0,0.0,5.0,33.0,1389.0,1.0,0.0,0.0,1.0,0.0,0.0,54.0,0.24878048780487805
552606214.0,1730.0,381.0,821.0,218.0,0.0,7.0,0.0,5.0,33.0,1389.0,1.0,0.0,1.0,1.0,0.0,0.0,129.0,0.464068209500609
987068240.0,3027.0,190.0,795.0,176.0,2.0,341.0,0.0,5.0,1.0,928.0,1.0,1.0,0.0,1.0,0.0,2.0,93.5,0.2389937106918239
442075220.0,1073.0,87.0,117.0,292.0,1.0,2246.0,0.0,5.0,33.0,1389.0,1.0,1.0,1.0,1.0,0.0,2.0,49.0,0.7435897435897436
725675244.0,576.0,209.0,480.0,235.0,0.0,445.0,0.0,5.0,3.0,1389.0,0.0,1.0,1.0,1.0,0.0,0.0,58.0,0.4354166666666667
480715104.0,2488.0,98.0,148.0,145.0,2.0,2562.0,0.0,5.0,33.0,874.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,0.6621621621621622
480790768.0,380.0,19.0,30.0,0.0,0.0,2563.0,0.0,5.0,28.0,1005.0,0.0,0.0,0.0,1.0,0.0,2.0,157.0,0.6333333333333333
726845964.0,385.0,39.0,286.0,0.0,0.0,446.0,0.0,5.0,1.0,1389.0,0.0,0.0,1.0,1.0,0.0,0.0,118.0,0.13636363636363635
987656269.0,145.0,21.0,85.0,1.0,0.0,342.0,1.0,5.0,33.0,902.0,0.0,0.0,0.0,1.0,0.0,2.0,146.0,0.24705882352941178
553617306.0,3797.0,570.0,576.0,306.0,3.0,718.0,0.0,5.0,3.0,1122.0,0.0,1.0,1.0,1.0,0.0,-2.0,114.0,0.9895833333333334
481632109.0,26.0,50.0,152.0,5.0,0.0,59.0,0.0,5.0,33.0,1389.0,0.0,0.0,1.0,1.0,0.0,0.0,99.0,0.32894736842105265
481648575.0,1058.0,94.0,257.0,18.0,2.0,60.0,0.0,5.0,33.0,907.0,0.0,1.0,1.0,1.0,0.0,-2.0,100.0,0.3657587548638132
988985683.0,206.0,42.0,105.0,35.0,0.0,2233.0,0.0,5.0,33.0,1389.0,0.0,0.0,0.0,1.0,0.0,-2.0,120.0,0.4
444833485.0,622.0,106.0,203.0,63.0,4.0,51.0,1.0,5.0,3.0,726.0,0.0,1.0,1.0,1.0,0.0,-2.0,99.0,0.5221674876847291
482086639.0,460.0,41.0,183.0,16.0,0.0,61.0,1.0,5.0,1.0,815.0,0.0,0.0,1.0,1.0,0.0,-2.0,98.0,0.22404371584699453
554309481.0,5250.0,397.0,666.0,2843.0,0.0,1393.0,0.0,5.0,1.0,1389.0,0.0,1.0,1.0,1.0,0.0,0.0,140.0,0.5960960960960962
482131412.0,456.0,28.0,127.0,1.0,2.0,62.0,1.0,5.0,28.0,1188.0,1.0,0.0,0.0,1.0,0.0,0.0,128.0,0.2204724409448819
482157356.0,241.0,21.0,137.0,8.0,0.0,63.0,0.0,5.0,33.0,634.0,0.0,0.0,0.0,1.0,0.0,2.0,32.0,0.15328467153284672
482162835.0,1189.0,88.0,87.0,48.0,1.0,64.0,0.0,5.0,33.0,1389.0,0.0,0.0,0.0,1.0,0.0,2.0,156.0,1.0114942528735633
731429204.0,565.0,35.0,139.0,2.0,0.0,2525.0,0.0,5.0,33.0,298.0,0.0,1.0,1.0,1.0,0.0,2.0,105.0,0.2517985611510791
445345005.0,3177.0,94.0,242.0,7.0,1.0,771.0,0.0,5.0,1.0,1389.0,0.0,0.0,1.0,1.0,0.0,-2.0,156.0,0.3884297520661157
482242692.0,164.0,24.0,137.0,3.0,0.0,65.0,1.0,5.0,28.0,576.0,1.0,0.0,1.0,1.0,0.0,2.0,45.0,0.17518248175182483
989622720.0,112.0,12.0,38.0,111.0,0.0,2234.0,0.0,5.0,1.0,1389.0,0.0,1.0,1.0,1.0,0.0,-2.0,49.0,0.3157894736842105
989639142.0,33.0,28.0,168.0,64.0,0.0,2235.0,1.0,5.0,1.0,1389.0,0.0,0.0,1.0,1.0,0.0,0.0,116.0,0.16666666666666666
